Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
253	288356	2	4	1	0	0	0	8.0009e+006	109469	1	8.11038e+006	6.76983e+006	
254	288356	2	4	1	0	0	0	8.0009e+006	109469	0	8.11038e+006	6.76983e+006	
255	288355	2	4	1	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76983e+006	
256	288354	3	3	1	1	0	0	8.00091e+006	109469	1	8.11038e+006	6.76983e+006	
257	288353	3	4	1	1	0	0	8.00091e+006	109469	1	8.11038e+006	6.76983e+006	
258	288351	5	3	1	1	0	0	8.00091e+006	109469	2	8.11039e+006	6.76983e+006	
259	288351	4	3	1	1	0	0	8.00091e+006	109469	0	8.11039e+006	6.76983e+006	
260	288351	4	3	1	1	0	0	8.00091e+006	109469	0	8.11039e+006	6.76983e+006	
261	288350	3	4	0	1	0	0	8.00091e+006	109469	1	8.11039e+006	6.76983e+006	
262	288349	2	5	0	0	0	0	8.00091e+006	109469	1	8.11039e+006	6.76983e+006	
263	288349	2	5	0	0	0	0	8.00091e+006	109469	0	8.11039e+006	6.76983e+006	
264	288348	3	5	0	0	0	0	8.00091e+006	109469	1	8.11039e+006	6.76983e+006	
265	288347	3	5	0	0	0	0	8.00091e+006	109469	0	8.11039e+006	6.76983e+006	
266	288346	3	5	0	0	0	0	8.00091e+006	109469	1	8.11039e+006	6.76984e+006	
267	288346	3	4	0	0	0	0	8.00091e+006	109469	0	8.11039e+006	6.76984e+006	
268	288345	2	3	0	1	0	0	8.00092e+006	109469	0	8.11039e+006	6.76984e+006	
269	288345	2	4	0	1	0	0	8.00092e+006	109469	0	8.11039e+006	6.76984e+006	
270	288344	2	4	0	1	0	0	8.00092e+006	109469	0	8.11039e+006	6.76984e+006	
271	288344	2	4	0	1	0	0	8.00092e+006	109469	0	8.11039e+006	6.76984e+006	
272	288344	2	3	0	1	0	0	8.00092e+006	109469	0	8.11039e+006	6.76984e+006	
273	288342	3	3	0	1	0	0	8.00092e+006	109469	1	8.11039e+006	6.76984e+006	
274	288341	3	3	0	1	0	0	8.00092e+006	109469	1	8.1104e+006	6.76984e+006	
275	288339	5	3	0	1	0	0	8.00092e+006	109469	2	8.1104e+006	6.76984e+006	
276	288339	5	3	0	1	0	0	8.00092e+006	109469	1	8.1104e+006	6.76984e+006	
277	288338	4	4	0	1	0	0	8.00092e+006	109469	0	8.1104e+006	6.76984e+006	
278	288338	4	4	0	1	0	0	8.00092e+006	109469	0	8.1104e+006	6.76984e+006	
279	288337	2	5	1	1	0	0	8.00092e+006	109469	1	8.1104e+006	6.76984e+006	
280	288336	3	5	1	1	1	0	8.00092e+006	109469	1	8.1104e+006	6.76984e+006	
